,person,aif,autonews,championat,commers,echo,express,fontanka,gazeta,govorit,indicator,interfax,iz,kp,lenta,mediazona,meduza,mk,moscow,motor,novaya,nplus1,ntv,postnauka,radiovesti,rbk,review,ria,rosgazeta,rt,sports,svoboda,tass,thebell,tv1,tvrain,vedomosti,zarulem,zvezda,sum
405,Максименко,0.00022279985146676567,0.0,0.0,9.950620048011742e-05,5.038291011688835e-05,0.0,0.0006341600901916572,0.00030525986224170317,0.0012344293569745259,0.0,0.0008950452850293019,0.00028012948207171317,5.2284392237510575e-05,0.00042436566174520383,0.0015092061575611231,0.00047907060303012156,0.00017481644273512813,0.0,0.0,0.0005333688912594173,0.0,0.0004941220069588849,0.0,0.0,0.0007806031933767003,0.0,0.00011713958904675934,0.0001852537977028529,0.0001367413484800673,0.000136518771331058,8.750437521876094e-05,0.0001058035781762486,0.0,0.0,0.0009556313993174063,0.0,0.0,8.96807365777831e-05,0.009983823983327698
996,Томпсон,7.426661715558858e-05,0.0,0.0003399048266485384,2.4876550120029354e-05,0.0,0.0,7.046223224351747e-05,0.0002582968065122104,0.0,0.0010224948875255623,0.0004049014384656367,0.000249003984063745,0.0001568531767125317,0.00030059234373618597,0.0,0.00011976765075753039,4.994755506717946e-05,0.0,0.004415011037527594,6.667111140742716e-05,0.0,0.00016470733565296164,0.0,0.0,0.0002602010644589001,0.0,0.00018604522966250017,9.97520449169208e-05,0.00019985274008625225,0.00111315305854555,0.0,0.0002418367501171397,0.0,0.0,0.0,5.8596038907769834e-05,0.0,8.96807365777831e-05,0.009966875216869054
781,Зюганов,0.00029706646862235426,0.0,0.0,0.000385586526860455,0.0005038291011688835,0.0,0.0002113866967305524,0.00019567939887288663,0.0004488834025361913,0.0,0.0006286627597229622,7.781374501992033e-05,0.0002788500919333897,0.00017681902572716824,0.0002012274876748164,0.00017965147613629558,0.000374606663003846,0.00013342228152101398,0.0,0.0007333822254816987,0.0,0.00028823783739268286,0.0,0.0,0.00035481963335304555,0.0,0.0006201507655416673,0.00014250292130988686,8.41485221415799e-05,2.1002887897085848e-05,0.00017500875043752187,0.00033756379703850744,0.0,0.0018523048963757726,0.000136518771331058,0.0008203445447087777,0.0,0.00023914863087408822,0.009898619309414108
1099,Кононов,0.00012377769525931428,0.0,0.0001699524133242692,0.00018657412590022016,0.0,0.0008164931618697694,0.00014092446448703494,0.0005322479649342519,0.0010099876557064305,0.0,0.00044752264251465097,0.0001867529880478088,7.842658835626584e-05,0.00022986473344531875,0.0002012274876748164,0.0,7.492133260076919e-05,0.00026684456304202795,0.0,0.0002000133342222815,0.0,0.0004117683391324041,0.0,0.0,0.00016558249556475457,0.0,0.0001378112812314816,0.0001995040898338416,0.00010518565267697486,0.00316093462851142,0.0003500175008750437,0.0002065688907250568,0.0,0.0002096948939293328,0.000136518771331058,0.0,0.0,5.9787157718522055e-05,0.00980890485291512
685,Степанов,0.00029706646862235426,0.0,0.0005098572399728076,0.0005970372028807046,5.038291011688835e-05,0.0016329863237395388,0.0004227733934611048,0.0003678772698810269,0.0007855459544383348,0.0,0.00029834842834310066,0.00017119023904382468,0.0001568531767125317,0.00022986473344531875,0.0002012274876748164,0.0003593029522725912,7.492133260076919e-05,0.00015565932844118302,0.0,0.0008667244482965531,0.0,0.00024706100347944245,0.0,0.0,0.0003075103489059728,0.0,0.0001447018452930557,0.00017100350557186422,0.00014725991374776482,0.0005040693095300603,0.0002625131256562828,0.0002418367501171397,0.0,0.0001747457449411107,0.000136518771331058,0.00011719207781553967,0.0,0.00011957431543704411,0.009751605601769783
654,Волгин,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009426551453260016,0.0,0.0,0.0,8.714065372918428e-06,0.0,0.0001006137438374082,0.0,0.0,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,2.756225624629632e-05,4.2750876392966054e-05,0.0,0.0,0.0,5.03826562744041e-06,0.0,3.494914898822214e-05,0.0,0.0,0.0,5.9787157718522055e-05,0.009747143801357033
463,Сафронов,2.4755539051862852e-05,0.006535947712418301,0.0,8.706792542010273e-05,0.00010076582023377672,0.0,0.0,0.00010958046336881652,0.0,0.0,6.393180607352158e-05,7.781374501992033e-05,0.0002875641573063081,0.00012377331800901778,0.0,0.0003593029522725912,9.989511013435893e-05,0.0,0.0,0.0,0.0,0.0006588293426118464,0.0,0.0,0.00016558249556475457,0.0,4.134338436944448e-05,0.00012825262917889817,3.1555695803092456e-05,0.0,0.0,7.053571878416573e-05,0.0,0.0002096948939293328,0.00040955631399317407,0.0,0.0,0.00014946789429630514,0.009735216917839592
77,Туктамышев,0.00012377769525931428,0.0,0.0033140720598232496,0.0,0.0,0.0026536027760767503,0.0002113866967305524,0.0009862241703193489,0.0,0.0,0.0,6.225099601593625e-05,0.0001568531767125317,0.00022986473344531875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311139160618491e-05,0.0015752165922814387,0.0,5.03826562744041e-06,0.0,0.0002096948939293328,0.000136518771331058,0.0,0.0,0.0,0.009727612219158457
392,Ротенберг,7.426661715558858e-05,0.0,0.000424881033310673,2.4876550120029354e-05,0.0,0.0020412329046744235,0.0004932356257046223,0.0002035065748278021,0.0002244417012680956,0.0,0.0002344166222695791,0.0001245019920318725,1.7428130745836856e-05,0.00012377331800901778,0.0,0.00023953530151506078,7.492133260076919e-05,0.0,0.0,0.0002000133342222815,0.0,0.00020588416956620205,0.0,0.0,0.00018923713778829093,0.0,2.756225624629632e-05,1.4250292130988685e-05,6.311139160618491e-05,0.0017642425833552114,0.0,4.534439064696369e-05,0.002296211251435132,0.00013979659595288855,0.0,0.0004687683112621587,0.0,0.0,0.00971543941844597
760,Энговатов,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224948875255623,8.524240809802877e-05,0.0,8.714065372918428e-06,0.0,0.0,0.0,0.0,4.4474093840338e-05,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,2.756225624629632e-05,4.2750876392966054e-05,2.103713053539497e-05,0.0,0.0,2.519132813720205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.009576222232870699
873,Гончаров,0.00022279985146676567,0.0,0.0003399048266485384,0.0004602161772205431,5.038291011688835e-05,0.0010206164523372118,7.046223224351747e-05,7.827175954915466e-05,0.0001122208506340478,0.0,0.00010655301012253596,9.337649402390438e-05,0.00013071098059377645,0.00015913712315445143,0.0001006137438374082,0.00011976765075753039,0.00042455421807102543,0.000177896375361352,0.0,0.00013334222281485432,0.0,0.00024706100347944245,0.003430531732418525,0.0,0.00023654642223536367,0.0,0.00023427917809351874,0.00025650525835779634,8.41485221415799e-05,0.00010501443948542923,0.00017500875043752187,0.00023679848448969926,0.0,0.0001048474469646664,0.000136518771331058,0.00011719207781553967,0.0,0.0003886165251703934,0.009553895491374038
56,Семенов,0.00019804431241490284,0.0,0.0,0.0005970372028807046,0.00015114873035066505,0.0004082465809348847,0.0009160090191657273,0.00033656856606136513,0.0,0.0,0.00012786361214704316,0.00034238047808764937,0.0003485626149167371,0.00015913712315445143,0.0006036824630244491,5.9883825378765195e-05,0.00019979022026871785,0.000489215032243718,0.0,0.00026668444562970864,0.0,0.0,0.0,0.0,0.0003311649911295092,0.0,0.00024116974215509281,0.0004132584717986719,0.0,0.0002940404305592019,0.0,0.00038290818768547117,0.0,0.0003494914898822214,0.0,0.00011719207781553967,0.001769911504424779,0.0004185101040296544,0.00952190122613963
988,Чайка,0.00032182200767421715,0.0,0.0,0.00023632722614027885,0.00035268037081821843,0.0,0.0006341600901916572,0.00014871634314339387,0.000561104253170239,0.0,0.0005327650506126798,0.00028012948207171317,0.00017428130745836856,0.00031827424630890286,0.0009055236945366736,0.00023953530151506078,0.00014984266520153838,6.671114076050699e-05,0.0,0.000400026668444563,0.0,0.00045294517304564455,0.0,0.0,0.0005440567711413366,0.0,0.00037898102338657444,0.0004417590560606493,0.00023140843588934467,0.00012601732738251508,0.0,0.0004836735002342794,0.0,0.00031454234089399924,0.000273037542662116,0.000703152466893238,0.0,0.0002092550520148272,0.009480728537652536
444,Прокурор,4.951107810372571e-05,0.0,0.0,0.0006094754779407193,0.0004030632809351068,0.0004082465809348847,0.0004227733934611048,0.0004931120851596744,0.00033666255190214334,0.0,0.00014917421417155036,1.5562749003984063e-05,0.000243993830441716,7.07276102908673e-05,0.0008049099506992655,0.000898257380681478,0.00019979022026871785,0.00015565932844118302,0.0,0.002200146676445096,0.0,0.00012353050173972123,0.0,0.0,0.0002128917800118273,0.0,0.0002480603062166669,9.97520449169208e-05,2.103713053539497e-05,0.00012601732738251508,0.0002625131256562828,0.00013603317194089108,0.0,0.00013979659595288855,0.00040955631399317407,0.00011719207781553967,0.0,8.96807365777831e-05,0.00944712752162082
159,Росстат,0.00022279985146676567,0.0,0.0,0.0002114506760202495,0.0002015316404675534,0.0,0.0005636978579481398,0.0002739511584220413,0.0001122208506340478,0.0,0.0006606286627597231,0.0002645667330677291,0.00018299537283128695,0.0002829104411634692,0.0001006137438374082,0.00023953530151506078,0.00042455421807102543,0.000177896375361352,0.0,0.0,0.0,0.00012353050173972123,0.0,0.0,0.0008515671200473092,0.0,0.000344528203078704,0.00035625730327471715,0.0001367413484800673,0.0,0.0003500175008750437,0.00035771685954826915,0.001148105625717566,0.0,0.000273037542662116,0.0004687683112621587,0.0008849557522123895,0.0002092550520148272,0.00942383400447874
686,Герасимов,0.0003960886248298057,0.0,0.0,4.975310024005871e-05,0.0005542120112857719,0.0,7.046223224351747e-05,0.00031308703819661864,0.00033666255190214334,0.0,0.00029834842834310066,0.00034238047808764937,0.00018299537283128695,0.0004597294668906375,0.0005030687191870409,0.00017965147613629558,0.0003995804405374357,0.00013342228152101398,0.0,0.000400026668444563,0.0,0.0006176525086986061,0.0,0.0,0.00028385570668243643,0.0,0.00048233948431018563,0.0003135064268817511,0.00025244556642473964,4.2005775794171696e-05,0.00017500875043752187,0.00034764032829338827,0.0,0.0001747457449411107,0.00040955631399317407,0.0001757881167233095,0.0,0.0015245725218223127,0.009418586135679648
473,Макаркин,7.426661715558858e-05,0.0,0.0,0.0004477779021605284,5.038291011688835e-05,0.0,0.0,0.00031308703819661864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023953530151506078,0.00034963288547025626,0.0,0.0,0.00013334222281485432,0.0,0.0,0.0,0.0,4.730928444707274e-05,0.0,0.0,0.0,0.0,0.0,8.750437521876094e-05,3.0229593764642463e-05,0.0,0.0,0.0,0.00761748505801008,0.0,0.0,0.009390553188870351
526,Назарбаев,0.0004951107810372571,0.0,8.49762066621346e-05,0.00019901240096023483,0.0005038291011688835,0.0,0.0,0.0004383218534752661,0.0004488834025361913,0.0,0.000554075652637187,0.0003579432270916335,0.00010456878447502115,0.00030059234373618597,0.0,0.00023953530151506078,0.00034963288547025626,0.0,0.0,0.0,0.0,0.0005352988408721253,0.0,0.0,0.00044943820224719103,0.0,0.0007303997905268525,0.0003847578875366945,0.000368149784369412,0.0,0.00017500875043752187,0.0002116071563524972,0.000574052812858783,0.0006290846817879986,0.000136518771331058,0.0009375366225243172,0.0,0.0001793614731555662,0.00938769671476533
925,Будкин,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009314330602625969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,1.0518565267697487e-05,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009377954831495922
1035,Быков,0.0008664438668151999,0.0,8.49762066621346e-05,0.000422901352040499,0.0007053607416364369,0.0,0.0,0.0005400751408891672,0.00033666255190214334,0.0,0.00014917421417155036,7.781374501992033e-05,0.0003485626149167371,0.0002475466360180356,0.0002012274876748164,0.00047907060303012156,0.0002497377753358973,0.000333555703802535,0.0,0.0006667111140742716,0.0,0.0004941220069588849,0.0,0.0,0.00035481963335304555,0.0,8.957733280046305e-05,0.000270755550488785,0.00018933417481855477,0.0011446573903911787,0.0003500175008750437,0.0001813775625878548,0.0,0.00031454234089399924,0.0,0.00011719207781553967,0.0,0.00014946789429630514,0.009365683219269122
113,Потапов,9.902215620745142e-05,0.0,0.0001699524133242692,0.0006965434033608218,0.0,0.005715452133088385,0.0,0.00012523481527864746,0.00033666255190214334,0.0,2.1310602024507192e-05,3.112549800796813e-05,0.0005751283146126162,0.0001414552205817346,0.0,0.0,2.497377753358973e-05,2.2237046920169e-05,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0003311649911295092,0.0,9.646789686203712e-05,0.00012825262917889817,2.103713053539497e-05,0.00031504331845628775,0.0,9.572704692136779e-05,0.0,0.0001747457449411107,0.0,0.00011719207781553967,0.0,5.9787157718522055e-05,0.009339692760314211
914,Спикер,0.0005693773981928457,0.0,8.49762066621346e-05,0.000845802704080998,0.00010076582023377672,0.0,0.0008455467869222098,0.00011740763932373201,0.0015710919088766696,0.0,0.00044752264251465097,0.00014006474103585658,0.00018299537283128695,0.00022986473344531875,0.0006036824630244491,5.9883825378765195e-05,0.00017481644273512813,0.000177896375361352,0.0,0.00026668444562970864,0.0,8.235366782648082e-05,0.0,0.0,0.0004257835600236546,0.0,0.0005856979452337969,0.0005272608088465814,0.00011570421794467236,0.0,0.00017500875043752187,0.00038794645331291164,0.0,0.0,0.00040955631399317407,0.00011719207781553967,0.0,5.9787157718522055e-05,0.009304670459401738
560,Пономарев,4.951107810372571e-05,0.0,0.0,0.000422901352040499,0.0005038291011688835,0.0,0.0002818489289740699,0.00011740763932373201,0.0,0.0010224948875255623,0.0002344166222695791,0.0001245019920318725,0.00011328284984793956,8.840951286358412e-05,0.0009055236945366736,0.0020360500628780168,4.994755506717946e-05,8.8948187680676e-05,0.0,0.001666777785185679,0.0,0.0,0.0,0.0,0.00023654642223536367,0.0,8.268676873888897e-05,0.00014250292130988686,0.0,0.00014702021527960093,0.0,0.00017130103133297393,0.0,0.0001747457449411107,0.00040955631399317407,0.0,0.0,0.0002092550520148272,0.009279465719343499
587,Бабаян,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913587977457733e-05,0.008304342946919537,0.0,4.2621204049014384e-05,1.5562749003984063e-05,0.0,7.07276102908673e-05,0.0,0.00011976765075753039,0.00012486888766794862,0.0,0.0,0.0002000133342222815,0.0,8.235366782648082e-05,0.0,0.0,9.461856889414548e-05,0.0,2.756225624629632e-05,1.4250292130988685e-05,2.103713053539497e-05,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.00011719207781553967,0.0,0.0,0.009279092521762025
1010,Устюгов,2.4755539051862852e-05,0.0,0.002634262406526173,0.0,0.0,0.00347009593794652,0.0,0.0001800250469630557,0.0001122208506340478,0.0,4.2621204049014384e-05,0.00010893924302788844,1.7428130745836856e-05,0.0001414552205817346,0.0004024549753496328,0.0,0.0,4.4474093840338e-05,0.0,0.0,0.0,0.00016470733565296164,0.0,0.0,0.0,0.0,0.0,4.2750876392966054e-05,5.259282633848743e-05,0.0016172223680756105,0.0,5.03826562744041e-06,0.0,0.0001747457449411107,0.0,0.0,0.0,0.0,0.009235790065744681
337,Пелось,0.00022279985146676567,0.0,0.0,0.00014925930072017614,0.00010076582023377672,0.0,0.0,0.00047745773324984347,0.0004488834025361913,0.0,0.0008524240809802876,0.00038906872509960163,0.00016556724208545014,8.840951286358412e-05,0.0,0.00023953530151506078,0.0003995804405374357,0.0,0.0,0.0003333555570371358,0.0,0.0007000061765250871,0.0,0.0,0.0008752217622708456,0.0,0.00033763763901712996,0.00021375438196483032,0.0006205953507941518,0.0,8.750437521876094e-05,0.0004685587033519581,0.0,0.0005591863838115542,0.0013651877133105802,0.0,0.0,0.00011957431543704411,0.009214333770027252
956,Игнатьев,4.951107810372571e-05,0.0,0.0,0.0004353396271005137,0.00010076582023377672,0.0016329863237395388,0.0,0.00029743268628678774,0.0002244417012680956,0.0,0.00019179541822056476,0.00010893924302788844,0.0001568531767125317,0.00019450092829988508,0.0008049099506992655,5.9883825378765195e-05,0.00019979022026871785,4.4474093840338e-05,0.0,0.000400026668444563,0.0,0.0004117683391324041,0.0,0.0,0.00018923713778829093,0.0,0.00016537353747777793,0.00014250292130988686,8.41485221415799e-05,0.00111315305854555,0.0,0.000307334203273865,0.0,0.0001048474469646664,0.0013651877133105802,0.0002343841556310793,0.0,0.00014946789429630514,0.009169055691496945
593,Молодая,0.0005198663200891199,0.0,8.49762066621346e-05,0.0001616975757801908,0.00030229746070133015,0.0,0.0005636978579481398,0.0001800250469630557,0.0,0.0,0.0,0.00020231573705179284,0.0006274127068501268,0.00010609141543630094,0.0012073649260488982,0.000299419126893826,0.0004745017731382049,0.002468312208138759,0.0,0.0007333822254816987,0.0,4.117683391324041e-05,0.0,0.0,0.00016558249556475457,0.0,0.00011713958904675934,0.00032775671901273977,2.103713053539497e-05,4.2005775794171696e-05,0.00017500875043752187,5.5420921901844504e-05,0.0,6.989829797644427e-05,0.0,0.0,0.0,0.00014946789429630514,0.009095854995662756
748,Тургенев,7.426661715558858e-05,0.0,0.0,4.975310024005871e-05,0.0,0.0,0.0,7.827175954915466e-06,0.0,0.0,0.0,0.0,6.971252298334742e-05,0.0,0.0,0.0,0.00014984266520153838,0.0,0.0,6.667111140742716e-05,0.008298755186721992,0.0,0.0,0.0,2.365464222353637e-05,0.0,1.378112812314816e-05,0.00014250292130988686,0.0,0.0,8.750437521876094e-05,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00898930971216764
1024,Молчанов,0.00014853323431117713,0.0,0.0,0.00011194447554013208,0.0,0.0,0.0,9.392611145898559e-05,0.0,0.0,6.393180607352158e-05,4.668824701195219e-05,4.357032686459214e-05,8.840951286358412e-05,0.0,5.9883825378765195e-05,0.0006992657709405125,4.4474093840338e-05,0.0,0.0,0.0,8.235366782648082e-05,0.0,0.0,7.096392667060911e-05,0.006802721088435374,4.134338436944448e-05,4.2750876392966054e-05,2.103713053539497e-05,0.0,0.0,7.557398441160615e-05,0.0,0.00013979659595288855,0.0,0.00011719207781553967,0.0,0.0001793614731555662,0.00897372160984943
842,Жаров,0.00014853323431117713,0.0,0.0,0.00031095687650036695,0.0,0.0,0.0005636978579481398,0.0002504696305572949,0.0004488834025361913,0.0,0.0008524240809802876,0.00037350597609561747,5.2284392237510575e-05,0.0002829104411634692,0.0006036824630244491,0.0004191867776513564,0.00017481644273512813,6.671114076050699e-05,0.0,0.00013334222281485432,0.0,0.0006176525086986061,0.0,0.0,0.0006150206978119456,0.0,0.0002894036905861114,0.00028500584261977366,0.0002734826969601346,0.0,8.750437521876094e-05,0.0001511479688232123,0.000574052812858783,3.494914898822214e-05,0.0008191126279863481,0.00029298019453884914,0.0,0.0002092550520148272,0.008930972556421923
